path	cell	dataType	antibody	view	replicate	type	lab	hub
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/spp/optimal/hub/spp.optimal.wgEncodeUwTfbsSaecCtcfStdAlnRep0_VS_wgEncodeUwTfbsSaecInputStdAlnRep1.bb	SAEC	ChipSeq	CTCF	Peaks		bigBed	UW	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/spp/optimal/hub/spp.optimal.wgEncodeUwTfbsSknshraCtcfStdAlnRep0_VS_wgEncodeUwTfbsSknshraInputStdAlnRep1.bb	SK-N-SH_RA	ChipSeq	CTCF	Peaks		bigBed	UW	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/spp/optimal/hub/spp.optimal.wgEncodeUwTfbsWerirb1CtcfStdAlnRep0_VS_wgEncodeUwTfbsWerirb1InputStdAlnRep1.bb	WERI-Rb-1	ChipSeq	CTCF	Peaks		bigBed	UW	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeBroadHistoneGm12878CtcfStdAlnRep0_vs_wgEncodeBroadHistoneGm12878ControlStdAlnRep0.bb	GM12878	ChipSeq	CTCF	Peaks		bigBed	Broad	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeBroadHistoneH1hescCtcfStdAlnRep0_vs_wgEncodeBroadHistoneH1hescControlStdAlnRep0.bb	H1-hESC	ChipSeq	CTCF	Peaks		bigBed	Broad	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeBroadHistoneHelas3CtcfStdAlnRep0_vs_wgEncodeBroadHistoneHelas3ControlStdAlnRep0.bb	HeLa-S3	ChipSeq	CTCF	Peaks		bigBed	Broad	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeBroadHistoneHelas3Pol2bStdAlnRep0_vs_wgEncodeBroadHistoneHelas3ControlStdAlnRep0.bb	HeLa-S3	ChipSeq	Pol2(b)	Peaks		bigBed	Broad	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeBroadHistoneHepg2CtcfStdAlnRep0_vs_wgEncodeBroadHistoneHepg2ControlStdAlnRep0.bb	HepG2	ChipSeq	CTCF	Peaks		bigBed	Broad	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeBroadHistoneHmecCtcfStdAlnRep0_vs_wgEncodeBroadHistoneHmecControlStdAlnRep0.bb	HMEC	ChipSeq	CTCF	Peaks		bigBed	Broad	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeBroadHistoneHsmmCtcfStdAlnRep0_vs_wgEncodeBroadHistoneHsmmControlStdAlnRep0.bb	HSMM	ChipSeq	CTCF	Peaks		bigBed	Broad	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeBroadHistoneHsmmtCtcfStdAlnRep0_vs_wgEncodeBroadHistoneHsmmtControlStdAlnRep0.bb	HSMMtube	ChipSeq	CTCF	Peaks		bigBed	Broad	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeBroadHistoneHuvecCtcfStdAlnRep0_vs_wgEncodeBroadHistoneHuvecControlStdAlnRep0.bb	HUVEC	ChipSeq	CTCF	Peaks		bigBed	Broad	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeBroadHistoneHuvecPol2bStdAlnRep0_vs_wgEncodeBroadHistoneHuvecControlStdAlnRep0.bb	HUVEC	ChipSeq	Pol2(b)	Peaks		bigBed	Broad	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeBroadHistoneK562CtcfStdAlnRep0_vs_wgEncodeBroadHistoneK562ControlStdAlnRep1.bb	K562	ChipSeq	CTCF	Peaks		bigBed	Broad	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeBroadHistoneK562Pol2bStdAlnRep0_vs_wgEncodeBroadHistoneK562ControlStdAlnRep1.bb	K562	ChipSeq	Pol2(b)	Peaks		bigBed	Broad	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeBroadHistoneNhaCtcfStdAlnRep0_vs_wgEncodeBroadHistoneNhaControlStdAlnRep0.bb	NH-A	ChipSeq	CTCF	Peaks		bigBed	Broad	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeBroadHistoneNhdfadCtcfStdAlnRep0_vs_wgEncodeBroadHistoneNhdfadControlStdAlnRep0.bb	NHDF-Ad	ChipSeq	CTCF	Peaks		bigBed	Broad	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeBroadHistoneNhekCtcfStdAlnRep0_vs_wgEncodeBroadHistoneNhekControlStdAlnRep0.bb	NHEK	ChipSeq	CTCF	Peaks		bigBed	Broad	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeBroadHistoneNhekPol2bStdAlnRep0_vs_wgEncodeBroadHistoneNhekControlStdAlnRep0.bb	NHEK	ChipSeq	Pol2(b)	Peaks		bigBed	Broad	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeBroadHistoneNhlfCtcfStdAlnRep0_vs_wgEncodeBroadHistoneNhlfControlStdAlnRep0.bb	NHLF	ChipSeq	CTCF	Peaks		bigBed	Broad	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeBroadHistoneOsteoblCtcfStdAlnRep0_vs_wgEncodeBroadHistoneOsteoblControlStdAlnRep0.bb	Osteobl	ChipSeq	CTCF	Peaks		bigBed	Broad	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsA549CtcfPcr1xDexaAlnRep0_vs_wgEncodeHaibTfbsA549ControlPcr1xDexaAlnRep0.bb	A549	ChipSeq	CTCF	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsA549CtcfPcr1xEtoh02AlnRep0_vs_wgEncodeHaibTfbsA549ControlPcr1xEtoh02AlnRep1.bb	A549	ChipSeq	CTCF	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsA549GrPcr1xDexbAlnRep0_vs_wgEncodeHaibTfbsA549GrPcr1xEtoh02AlnRep0.bb	A549	ChipSeq	GR	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsA549GrPcr1xDexcAlnRep0_vs_wgEncodeHaibTfbsA549GrPcr1xEtoh02AlnRep0.bb	A549	ChipSeq	GR	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsA549GrPcr1xDexdAlnRep0_vs_wgEncodeHaibTfbsA549GrPcr1xEtoh02AlnRep0.bb	A549	ChipSeq	GR	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsA549GrPcr2xDexaAlnRep0_vs_wgEncodeHaibTfbsA549GrPcr2xEtoh02AlnRep0.bb	A549	ChipSeq	GR	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsA549Pol2Pcr2xDexaAlnRep0_vs_wgEncodeHaibTfbsA549ControlPcr2xDexaAlnRep0.bb	A549	ChipSeq	Pol2	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsA549Pol2Pcr2xEtoh02AlnRep0_vs_wgEncodeHaibTfbsA549ControlPcr2xEtoh02AlnRep2.bb	A549	ChipSeq	Pol2	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsA549Usf1Pcr1xDexaAlnRep0_vs_wgEncodeHaibTfbsA549ControlPcr1xDexaAlnRep0.bb	A549	ChipSeq	USF-1	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsA549Usf1Pcr1xEtoh02AlnRep0_vs_wgEncodeHaibTfbsA549ControlPcr1xEtoh02AlnRep1.bb	A549	ChipSeq	USF-1	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsEcc1EralphaaV0416102Estradia1hAlnRep0_vs_wgEncodeHaibTfbsEcc1EralphaaV0416102Dmso2AlnRep0.bb	ECC-1	ChipSeq	ERalpha_a	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsEcc1EralphaaV0416102Gen1hAlnRep0_vs_wgEncodeHaibTfbsEcc1EralphaaV0416102Dmso2AlnRep0.bb	ECC-1	ChipSeq	ERalpha_a	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsEcc1Foxa1c20V0416102Dmso2AlnRep0_vs_wgEncodeHaibTfbsEcc1ControlV0416102Dmso2AlnRep0.bb	ECC-1	ChipSeq	FOXA1_(C-20)	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsEcc1GrV0416102DexaAlnRep0_vs_wgEncodeHaibTfbsEcc1GrV0416102Etoh02AlnRep0.bb	ECC-1	ChipSeq	GR	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsEcc1Pol2V0416102Dmso2AlnRep0_vs_wgEncodeHaibTfbsEcc1ControlV0416102Dmso2AlnRep0.bb	ECC-1	ChipSeq	Pol2	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878Atf3Pcr1xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlV0416101AlnRep0.bb	GM12878	ChipSeq	ATF3	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878BatfPcr1xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlPcr1xAlnRep0.bb	GM12878	ChipSeq	BATF	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878Bcl11aPcr1xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlPcr1xAlnRep0.bb	GM12878	ChipSeq	BCL11A	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878Bcl3Pcr1xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlPcr1xAlnRep0.bb	GM12878	ChipSeq	BCL3	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878Bclaf1m33V0416101AlnRep0_vs_wgEncodeHaibTfbsGm12878ControlV0416101AlnRep0.bb	GM12878	ChipSeq	BCLAF1_(M33-P5B11)	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878Ebf1c8Pcr1xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlPcr1xAlnRep0.bb	GM12878	ChipSeq	EBF1_(C-8)	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878EbfPcr1xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlPcr1xAlnRep0.bb	GM12878	ChipSeq	EBF	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878Egr1Pcr2xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlPcr2xAlnRep0.bb	GM12878	ChipSeq	Egr-1	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878Egr1V0416101AlnRep0_vs_wgEncodeHaibTfbsGm12878ControlV0416101AlnRep0.bb	GM12878	ChipSeq	Egr-1	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878Elf1sc631V0416101AlnRep0_vs_wgEncodeHaibTfbsGm12878ControlV0416101AlnRep0.bb	GM12878	ChipSeq	ELF1_(SC-631)	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878Ets1Pcr1xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlV0416101AlnRep0.bb	GM12878	ChipSeq	ETS1	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878GabpPcr2xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlPcr2xAlnRep0.bb	GM12878	ChipSeq	GABP	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878Irf4m17Pcr1xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlPcr1xAlnRep0.bb	GM12878	ChipSeq	IRF4_(M-17)	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878Irf4Pcr1xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlPcr1xAlnRep0.bb	GM12878	ChipSeq	IRF4	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878Mef2aPcr1xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlV0416101AlnRep0.bb	GM12878	ChipSeq	MEF2A	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878Mef2csc13268Pcr1xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlV0416101AlnRep0.bb	GM12878	ChipSeq	MEF2C_(SC-13268)	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878NrsfPcr2xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlPcr2xAlnRep0.bb	GM12878	ChipSeq	NRSF	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878Oct2Pcr1xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlPcr1xAlnRep0.bb	GM12878	ChipSeq	Oct-2	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878P300Pcr1xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlPcr1xAlnRep0.bb	GM12878	ChipSeq	p300	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878Pax5c20Pcr1xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlPcr1xAlnRep0.bb	GM12878	ChipSeq	PAX5-C20	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878Pax5n19Pcr1xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlPcr1xAlnRep0.bb	GM12878	ChipSeq	PAX5-N19	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878Pbx3Pcr1xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlPcr1xAlnRep0.bb	GM12878	ChipSeq	Pbx3	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878Pol24h8Pcr1xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlPcr1xAlnRep0.bb	GM12878	ChipSeq	Pol2-4H8	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878Pol2Pcr2xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlPcr2xAlnRep0.bb	GM12878	ChipSeq	Pol2	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878Pou2f2Pcr1xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlPcr1xAlnRep0.bb	GM12878	ChipSeq	POU2F2	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878Pu1Pcr1xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlPcr1xAlnRep0.bb	GM12878	ChipSeq	PU.1	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878Rad21V0416101AlnRep0_vs_wgEncodeHaibTfbsGm12878ControlV0416101AlnRep0.bb	GM12878	ChipSeq	Rad21	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878RxraPcr1xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlPcr1xAlnRep0.bb	GM12878	ChipSeq	RXRA	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878Sin3ak20Pcr2xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlPcr1xAlnRep0.bb	GM12878	ChipSeq	Sin3Ak-20	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878Six5Pcr1xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlPcr1xAlnRep0.bb	GM12878	ChipSeq	SIX5	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878Sp1Pcr1xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlPcr1xAlnRep0.bb	GM12878	ChipSeq	SP1	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878SrfPcr2xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlPcr2xAlnRep0.bb	GM12878	ChipSeq	SRF	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878SrfV0416101AlnRep0_vs_wgEncodeHaibTfbsGm12878ControlV0416101AlnRep0.bb	GM12878	ChipSeq	SRF	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878Taf1Pcr1xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlPcr1xAlnRep0.bb	GM12878	ChipSeq	TAF1	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878Tcf12Pcr1xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlPcr1xAlnRep0.bb	GM12878	ChipSeq	TCF12	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878Usf1Pcr2xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlPcr2xAlnRep0.bb	GM12878	ChipSeq	USF-1	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878Yy1V0416101AlnRep0_vs_wgEncodeHaibTfbsGm12878ControlV0416101AlnRep1.bb	GM12878	ChipSeq	YY1_(SC-281)	Peaks		bigBed	HudsonAlpha	analysis
http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/peakSeq/optimal/hub/peakSeq.optimal.wgEncodeHaibTfbsGm12878Zbtb33Pcr1xAlnRep0_vs_wgEncodeHaibTfbsGm12878ControlPcr1xAlnRep0.bb	GM12878	ChipSeq	ZBTB33	Peaks		bigBed	HudsonAlpha	analysis
